i want to leave you with one last thought .	我想留給各位最後一個想法 。
by 2005 , a decade later , at a time of political crisis , economic crisis , the share of poor people went down to 31 percent .	2005年 , 一十年後 , 政治危機、經濟危機、經濟危機的時代 , 貧窮人民窟的共享率降低了31% 。
could i dismantle a biological system , mix and match the parts and then put it back together in some new and creative way ?	我能否解放一個生物系統 , 混合在一起 , 然後把它們放在一起 , 然後把它們放在一起 , 然後把它們放在一起 , 創造力的方式呢 ?
i grew up in a very small village in canada , and i'm an undiagnosed dyslexic .	我在加拿大一個非常小的村莊長大 , 我是個不被忽略的迪士忌 。
so , here you go . paragraph number two: you may actually have to just get very blunt and say what's really on your mind .	所以 , 這裡 , 你走了 。 第二:你可能真的需要非常震驚 , 說你心中真正在想什麼 。
i was at the boys' apartment one night , when the mom came home after cleaning 18 hotel rooms in one day .	有一天晚上我在男孩的公寓裡 , 媽媽在清理18個飯店房間後來回家 。
so how can we how can we rebuild respect for truth and evidence into our liberal democracies ?	所以 , 我們要如何才能重建真理和證據來重建我們的自由民主 ?
a few years ago , historian arnold toynbee said that the world was suffering a huge spiritual crisis .	幾年前 , 歷史學家諾貝爾說 , 世界遭受了巨大的精神危機 。
and in the same spirit , most ai researchers want to stigmatize and ban lethal autonomous weapons .	在同一個心靈中 , 大部分人工智慧研究者都想要把和禁止自主武器放大 。
the problem today , though , is that there are hundreds of millions of these hashes sitting in siloed databases all around the world .	今天 , 問題是 , 全世界有數十萬個這些人坐在地板上 , 坐在世界各地 。
the danish chocolate company anthon berg opened a socalled " generous store " in copenhagen .	丹麥的巧克力公司在哥本哈根的 「 大型店 」 開了一間叫做 「 大型店 」 。
and i realized there were loads of incredibly basic questions i just didn't know the answer to , like , what really causes addiction ?	我意識到 , 有很多我剛才不知道答案 , 比如 , 真正會造成成癮呢 ?
i had no towel , no soap , no toilet paper , just two metal buckets open , one for water , for one waste .	我沒有任何城鎮 , 沒有肥皂 , 沒有土壤紙 , 只有兩塊金屬桶打開水 , 一顆廢棄物 , 一個廢棄物 。
this covers everything from laws of gravity , or not , to the rules of society and the punishments for individuals who break them .	這個封面來自重力法律 , 或不是 , 到社會規則的規則 , 及懲罰給那些打破他們的人 。
the precursor brains , on the other hand , transform into female or male during the second trimester of pregnancy .	另一方面 , 先進的大腦 , 轉換成女性或男性 , 在懷孕期間 , 第二次三角形 。
we use over five billion tons of coal , 30 billionplus barrels of oil that's a hundred million barrels a day .	我們每天使用超過五十億噸的煤炭 , 三十億桶石油的石油 。
because with estrus , the final signaling to get the lining of the uterus ready actually comes from the embryo .	因為有了森林 , 最終的訊號 , 來取得烏托邦的清單 , 實際上是來自胚胎 。
i spend most of my time in very lowincome communities in the projects and places where there's a great deal of hopelessness .	我花了很多時間在這個計畫中 , 非常低收入的社區 , 在那裡有很大的希望 。
but with beethoven , you can buy the sheet music , you can go home , you can close the door and play the piano .	但 , 有了貝多芬 , 你可以買到羊的音樂 , 你可以回家 , 你可以靠近門 , 玩鋼琴 , 玩鋼琴 。
how do you get back an accurate view of the color on mars if you have a really terrible bandwidth to do it with ?	你要如何回顧火星的顏色 , 如果你有很可怕的麵包 , 來做這件事呢 ?
there was a case study done in 1960s britain , when they were moving from grammar schools to comprehensive schools .	在1960年 , 英國有一項案例 , 當他們從穀物學校搬到競爭學校 , 去競爭學校 。
regardless of religious belief or cultural background , there's a need for forgiveness .	無論宗教信仰或文化背景 , 還是有必要的認知 。
the electrochemical neuroprosthesis enabled a highly functional state of the spinal locomotor networks .	電子化學神經元能讓脊髓迴路網絡的高功能狀態 。
so that's exactly what i'm going to ask you to do , but in a slightly different way . you're going to combine it .	所以那正是我要問各位的事 , 但在有點不同的方式上 , 你將把它結合在一起 。
and then finally , to show that some of the differences between people , in how we judge others , can be explained by differences in this brain system .	最後 , 告訴大家 , 有些人之間的差異 , 我們如何判斷他人 , 可以用大腦系統的差異來解釋 。
every child deserves an education that guarantees the safety to learn in the comfort of one's own skin .	每個孩子都保持一個教育 , 保證自己皮膚的安全學習 。
of course , it's no secret that governments are able to intercept telephone calls and text messages .	當然 , 政府無法詮釋電話和文字訊息的秘密 。
indeed , i think sdg 6 is probably the biggest opportunity of all the sdgs for a step change .	的確 , 我認為dg6可能是所有進步的最大機會 。
the message from peru is clear: nothing bad can happen to us ; only good things will occur when we embrace our diversity .	秘魯的訊息很清楚:沒什麼壞事可能發生在我們身上 , 只有好事會發生 , 當我們擁抱我們的多樣性時 , 只有好事會發生 。
so in china , for instance , great laws came out where it says police cannot torture people or they will be punished .	舉例來說 , 在中國 , 偉大的法律出發 , 警察無法懲罰別人 , 或者他們會被懲罰 。
the other thing that's beautiful about biology is that biology gives you really exquisite structures with nice link scales .	關於生物學的另一件事是 , 生物學會給你非常精緻的結構 , 與美麗的連結大小有關 。
the fact that we forget most of our childhood , for example , is probably fine , because it doesn't effect our movements later in life .	舉例來說 , 我們忘記了大部分的童年 , 可能很不錯 , 因為它可能不會影響我們的運動 。
so some years ago , wanting to understand this problem , i started to work with a group of about 60 older people in south london , where i live .	所以 , 幾年前 , 想要了解這個問題 , 我開始和一群在南倫敦的六十歲人合作 , 我住在南倫敦 , 在那裡 。
sometimes , you don't know what can attract you to an artwork or to a museum or to a cultural discovery .	有時 , 你不知道能吸引你到藝術作品或博物館或文化發現 。
they visibly make a living by asking for donations and by selling pairs of sticks tied with two strings .	他們可能是為了捐贈者和捐贈者而活下來的 , 藉由賣兩條繩子 , 賣兩條繩子 。
