i want to leave you with one last thought .	我想留給你們最後一個想法 。
we add our values when it comes to women's health , lgbt health , alternative medicine , preventive health , and endoflife decisions .	我們增加了我們對女性健康的價值 , lgb健康、替代醫學、預防健康 , 以及終結的決策 。
so , we've become one of the hot , young jazz recording studios in the united states of america in the middle of the inner city with a high crime rate .	所以 , 我們成為美國中間的一個熱情 , 年輕jamzzos , 記錄了美國中間的一份工作室 , 有一個高犯罪率 。
so when we talk about this kind of corruption , let us also think about what is happening on the other side of the globe where the money's going and what can be done to stop it .	所以當我們談到這種貪污時 , 我們也想出在全球的另一邊發生了什麼事 , 錢會停止 。
he felt like he had made a good choice with the design process because it was both energy efficient and it washed away the building's resident microbial landscape .	他覺得他做出了好選擇 , 因為它是能源效率 , 被迫離開建築的微生物陸 。
it is the only old building in the government district that was not destroyed during the second world war , and it sits right next to the federal chancellery .	這是政府唯一在第二次世界大戰中摧毀的舊房子 , 而它就坐在聯邦機構 。
with bounded rationality , perhaps it affects the cereal we buy in the grocery store , or the product we launch in the boardroom .	無聊的理性 , 也許會影響我們在雜貨店購買的價格 , 或是我們在董事室裡發射的產品 。
the open orchard creates the opportunity not just to reconnect to this unknown past , but a way for us to consider what the future of our food could be .	開放原始碼創造了機會 , 不只是再回收這個未知的過去 , 而是為我們思考食物未來的未來 。
you may of heard of it heard it called starlink , especially when all those taco shells were taken out of the supermarkets about a year and a half ago .	你可能聽過它叫做星星星星 , 特別是當這些塔士從一年半前從超級聰明的超級太空船拿出來 。
in 2015 , lan diep , the eldest son of political refugees from vietnam , ran for a seat in the san jose city council .	在2015年 , 愛滋病的政治難民 , 最長的兒子來自維吉納州的海岸 。
i wanted to have a college degree like her , so i fought with my father and my relatives to be sent to college , and it worked .	我想要有像她一樣的大學學位 , 所以我和我父親和我的親戚 , 被送到大學 , 而且它是有效的 。
ironically , this was happening at a time when iran was more interested in peacemaking with washington than to see to israel's destruction .	諷刺的是 , 當伊朗更感興趣時 , 華盛頓比尋求阿拉伯的毀滅 。
and even if you graduate from high school , if you're lowincome , you have less than a 25 percent chance of ever completing a college degree .	即使你從高中畢業 , 如果你是低收入 , 你就沒有超過25%的機會 。
so in order to show that , i went back to the original data , which comes from the cdc , who surveyed 47 swimming facilities .	為了證明這一點 , 我回到原始數據 , 來自cdccc的ccc , 他從47名游泳能力來了 。
they are growing in political clout , as the mullahs are isolating themselves with the exception of one group of mullahs , who are not well known to americans .	他們在政治上長大 , 身為穆斯林 , 與一群穆斯蘭的穆斯林 , 他們不認識美國人 。
and the less we know about the future , the more we're going to need these tremendous sources of human , messy , unpredictable skills .	我們越少了解未來 , 我們越需要這些人類、記憶、不可思議的技巧 。
that's the equivalent of you filling up your car with gas in 1998 , waiting until 2011 , and now you can drive to jupiter and back twice .	這是你們在1998年的汽車 , 等到2011年 , 等到2011年 , 你可以開車去跳傘 。
it provides a route for corporate generosity and that generosity is important to many corporations' employees and customers .	它提供了一條自動的基因和基因 , 對許多企業的員工和客戶來說很重要 。
and mister rogers is there to make a kind of classic debate case , a really bold proposal: an increase in federal funding for public broadcasting .	而錯誤的角色是要做出一種典型的辯論 , 一個非常棒的提案:女性的資金增加了公共廣泛的資金 。
so they claimed that africans were biologically inferior and destined to be slaves , making great efforts to justify this theory .	所以他們宣稱非洲人是生物感染的 , 且渴望成為奴隸 , 使得很棒的努力去改善這個理論 。
and often , i'll hear people say , who maybe know that i did this film , and they say , " oh , you know , i'm against the war , but i support the soldiers . "	通常我會聽到有人說: 「 喔 , 我對抗戰爭 , 但我支持士兵 。 」
but when i hear the sound of the shelling or the sound of the bombing , i just head straight toward it , because i want to be there first , because these stories should be told .	但當我聽到那首歌的聲音 , 或炸彈聲音時 , 我就直接向前邁向 , 因為我想成為第一個 , 因為這些故事應該被告知 。
it's sitting there saying , i'm going to memorize all the things going on: where i've been , people i've seen , things i've heard , and so on .	坐在那邊 , 說我會記住所有事情發生在哪裡:我曾經看過的人 , 大家都聽過的東西 。
every week , i'd go to the corner store and buy all these pops , then i'd deliver them to these 70yearold women playing bridge .	每個星期 , 我去了角落 , 買這些口袋 , 然後我把他們送到七十歲的女性玩橋上 。
i would even say that with viagra , estrogen replacement , hip replacements and the incredibly interesting women women have never been as interesting as they are now .	我甚至會說 , 與維吉拉、抗生殖、僱用、尊重 , 以及她們現在從來沒有那麼有趣的女性從來沒有那麼有趣 。
i use planet earth to go in very extreme environments where conditions were similar to those of mars at the time when the climate changed , and there i'm trying to understand what happened .	我用地球來到極端的環境 , 當氣候變遷時 , 那些火星和那些火星相似 , 我試著了解發生了什麼事 。
i want to talk about the transformed media landscape , and what it means for anybody who has a message that they want to get out to anywhere in the world .	我想要談的是轉化媒體景觀 , 意思是 , 任何人都想得到的訊息 , 他們想要在世界各地的任何地方 。
