i want to leave you with one last thought .	我想留給各位最後一個想法 。
" if i had to fuck an older woman , oh my god , i would fuck the shit out of ashley judd , that bitch is hot af .	「 如果我必須把老女人弄掉 , 我的天啊 , 我會把這張照片從英文判斷出來 , 那有點害怕 。
but too much cortisol can have negative impacts , like reducing the immune system’s ability to regenerate bone marrow and lymph nodes .	但太多的企業可以有負面影響 , 比如減少免疫系統的能力 , 來重複骨髓 , 以及大麻 。
there are hundreds and hundreds and hundreds and hundreds and hundreds of architects and designers and inventors around the world that are getting involved in humanitarian work .	有數百個和數百計的建築師和數百名建築師 , 以及全世界各地的設計師和設計師 。
neither the wisdom from practicing monks before us , nor the supposedly wise characters in these stories can resolve them for you .	在我們之前的猴子裡 , 將智慧從我們身上練習 , 沒有這些故事中 , 那些故事中的智慧角色 , 可以解決你 。
we'd had 10 , 000 years of extremely knowledgeable pastoralists bunching and moving their animals , but they had created the great manmade deserts of the world .	我們已經有10000年的歷史學家 , 正在追蹤牠們的動物 , 但他們創造了世界上最偉大的人類沙漠 。
one week after we began composting our fifth donor body , the temperature inside that mound of wood chips reached 158 degrees fahrenheit .	一週之後 , 我們開始組成我們的第五個捐贈器官 , 木頭晶片的溫度會達到1588度 。
and this acoustical nuisance and visual nuisance basically exposed the discomfort of the work to this encompassing nature of the retrospective .	而這個極大的營養和視覺營養 , 基本上 , 把工作的不舒服性轉換為反對的自然 。
but designers , innovators and entrepreneurs , it's our job to not just notice those things , but to go one step further and try to fix them .	但設計師、創新家、企業家、企業家 , 這是我們的工作 , 不僅注意到這些東西 , 而是去做一個步驟 , 試著解決它們 。
as a species , as humans , we like to say penguins are really cute , therefore , leopard seals eat them , so leopard seals are ugly and bad .	身為人類 , 身為人類 , 我們想要說企鵝真的很可愛 , 因此 , 葉門吃掉它們 , 所以 , 花園很醜陋 。
if you think of it like a trumpet , we've got the mouthpiece that's the vocal folds and then the horn section is the throat .	如果你認為它就像川普一樣 , 我們有嘴巴的嘴巴 , 牠是葡萄球 , 接著 , 荷爾蒙感應是喉嚨 。
could muhammad have so radically changed his world without such faith , without the refusal to cede to the arrogance of closedminded certainty ?	穆罕罕默默默默默德可以改變他的世界 , 沒有這麼多信仰 , 沒有難民去接近某個特定的確定性嗎 ?
and then they got sued by big tobacco , who claimed that collecting information with pencils and clipboards is neither precise nor provable .	之後 , 他們被大規模的菸草結合 , 把資訊收集 , 用鉛筆和診所的資訊收集起來比較不可避免 。
hospitalacquired infections are now killing more people every year in the united states than die from aids or cancer or car accidents combined about 100 , 000 .	醫院需要感染 , 現在每年在美國每年都殺死更多人 , 比起愛滋病或癌症或汽車 , 大約有100000萬人 。
and the dams they built in the rivers provided habitats for otters and muskrats and ducks and fish and reptiles and amphibians .	他們在河流中建立的危險 , 提供棲息地的棲息地和穆斯林和魚類的棲息息地 。
well — — i am the grandson of immigrants from japan who went to america , boldly going to a strange new world , seeking new opportunities .	嗯 , 嗯 , 我是來自日本的移民者 , 他走到美國 , 很棒的新世界 , 看到新機會 。
well , within the next 15 years , we could start seeing real spectroscopic information from promising nearby planets that will reveal just how lifefriendly they might be .	在接下來的15年內 , 我們開始看到真正的觀點 , 從附近近的行星來源 , 來揭露它們的生命有多麼可能 。
and the pollock fishery is the largest fishery in the nation , both in terms of value and volume about 3 . 1 billion pounds of fish caught every year .	貧窮的漁民是國家最大的漁民 , 在價值和投票中 , 大約每年有3億磅的魚類 。
choosing to be a librarian and choosing to be at mcpherson was me letting go of that feeling of helplessness and finding ways to be supportive to others .	選擇成為一個圖書館 , 選擇在麥克遜 , 選擇在麥克斯頓裡 , 找方法來支持別人的支持 。
and as a consequence , his genitals were masculinized , his brain was subject to the more typical masculine component of hormones .	隨著後果 , 他的基因組是男性 , 他的大腦被視為更典型的哺乳類特徵 。
some extraordinary things about sneakers and data and nike and how they're all related , possibly , to the future of all online commerce .	有些特別的事情 , 關於 「 弱者和數據 」 和尼克和尼泊爾和尼泊爾和尼泊爾的關係 , 可能是 , 到網路商業的未來 。
it started out in the '80s , but at the beginning it was machines carving out of a foam block a model that was very , very fragile , and could not have any real use .	它從80年代開始了 , 但在一開始 , 它是機器從一個足球鎖定的模型開始 , 非常脆弱 , 卻沒有任何真正的使用 。
and what we're looking for is the tiny dimming of light that is caused by a planet passing in front of one of these stars and blocking some of that starlight from getting to us .	我們正在尋找的是 , 光線的微小的光線 , 由一顆恆星的面向傳播 , 阻擋一些從我們到達的光線 。
it's important that we build this platform , that we have the president , kikwete , and others of our leaders who are saying , " look , we must do something different . "	重要的是 , 我們建立了這個平台 , 我們有總統、kikkwitwi , 以及其他領導者說: 「 看 , 我們必須做些不同的事情 。 」
we use this in all sorts of weather conditions , very hot and very cold climates , very strong winds . they're very sturdy vehicles .	我們在各種氣候中使用這種氣候 , 非常熱熱 , 非常強大的氣候 , 非常強大的風力 。 它們非常穩定 。
however , by comparing data that ties together both density and diversity from what we hear , i'm able to arrive at much more precise fitness outcomes .	然而 , 藉由與我們所聽到的兩種密度和多樣性結合在一起 , 我可以更精確的結果 。
in the first types of experiments , we had caterpillars , and gave them a choice: medicinal milkweed versus nonmedicinal milkweed .	在第一類實驗中 , 我們有了caspiar , 給了他們一個選擇:醫學銀行的非法軍隊 。
i want to talk about rachel corrie who was in her teens when she stood in front of an israeli tank to say , " end the occupation . "	我想要談談的是 , 在青少年的青少年時 , 她站在阿拉斯坦的前面 , 說: 「 最後發生了 。 」
over a lifetime of stressful experiences , this one biological change could be the difference between a stressinduced heart attack at age 50 and living well into your 90s .	在壓力的一生中 , 這個生物改變可能是壓力五十歲的心臟攻擊的心臟攻擊 , 活進你的九十歲 。
globally , most new hiv infections occur between heterosexual partners , and here in the states , women , especially women of color , are at an increased risk .	全球 , 大部分的新愛滋病感染在英雄性伴侶之間 , 在美國 , 女性 , 特別是有色人女性 , 在增加風險 。
so if you plan for your death , then your survivors will know how to experience a healthy bereavement without fear or guilt of having failed to honor your legacy .	所以 , 如果你計劃為死亡計劃計劃 , 那麼你的倖存者會知道如何經歷健康的反應 , 不害怕或罪惡 。
my bridge coach , sharon osberg , says there are more pictures of the back of her head than anyone else's in the world . sorry , sharon . here you go .	我的橋樑教練 , 莎拉伯格森說 , 她的頭髮比世界上任何其他人的背景還要多 。 抱歉 , 在這裡 , 你去了 。
we also have a second oxygen cylinder , solely as a backup ; if there's a problem with our first oxygen supply , we can continue to breathe .	我們還有第二氧化碳循環 , 很快地 , 如果我們第一個氧氣供應的問題 , 我們可以繼續呼吸 。
when we ran the numbers , we saw that these communities , among the poorest on earth , had found a way to double their money in a matter of months , by fishing less .	當我們移除數字時 , 我們看到這些社區 , 地球上最貧窮的地區 , 發現 , 在幾個月內 , 牠們的錢比較少 。
today , you are more likely to die violently if you live in a middleincome democracy with high levels of income inequality and serious political polarization .	今天 , 你更可能死亡 , 如果你住在中間民主中 , 你就比較可能死亡 , 如果你住在一個高階級的政治警察中 。
and believe me , they know when i have no idea of the answer , so in those instances , i say to them , " that's a great question . let me research that and get back to you . "	相信我 , 他們知道當我不知道答案時 , 所以在那些例子中 , 我對他們說: 「 這是一個很棒的問題 。 讓我回到你 。 」
now obviously , every time i bring this up , people even , you know , here at the conference , say , " are you serious ? thirty stories ? how's that going to happen ? "	很顯然 , 每次我拿起這句話 , 大家都知道: 「 你是誰 ? 第三個故事 ? 」
